appName,userName,reviews,rating,at,category
Getcontact,Jenyar Erika,"sekarang terlalu banyak iklan,jelek puqi",2,2024-10-18 18:43:51,Communication
Getcontact,denmas barnan,Kenapa tidak seperti dulu lagi?,1,2024-10-18 18:41:03,Communication
Getcontact,avivah fitri,"padahal baru kali ini buka apl nya mau cek tagar penting bgt eh malah harus premium pdhl gapernah di pake samsek baru sekali aja udh harus gini, bikin emosi aja ga asik uninstall deh akhirnya. semoga soon ada apl lain sm ky gini tp yg gaperlu bayar deh krna buat cuma sekali dua kali aja buat cek nomor gajelas buat cek nmr seseorang, malah gini huh",1,2024-10-18 18:38:05,Communication
Getcontact,Handika,Ribet bnr hrus premium,1,2024-10-18 18:28:59,Communication
Getcontact,Yusuf Ilham Ramadhan,pe'a,1,2024-10-18 18:23:17,Communication
Getcontact,irr syaaa,malah bayar mek,1,2024-10-18 18:22:37,Communication
Getcontact,gigi yudha,Ok,5,2024-10-18 18:16:18,Communication
Getcontact,Deyfita Dewi,apaan jir?? Ini serius mau liat tagar doang harus premium? Perasaan dulu ngga deh,1,2024-10-18 17:50:45,Communication
Getcontact,Ahmad Huzaifah,"Awalnya bisa gratis liat tagar kontak, skrng apa² harus premium, semua harus premium, aplikasi kikir",1,2024-10-18 17:50:43,Communication
Getcontact,alifia salshabila,Peleeeeeer develop,1,2024-10-18 17:50:37,Communication
Getcontact,Mughni Ash-shidiq,apk yang di butuhkan pada saat ini. banyak penipuan yang masuk akhir-akhir ini,5,2024-10-18 17:47:35,Communication
Getcontact,Hairil Bayu,Keren bget,5,2024-10-18 17:46:33,Communication
Getcontact,Utami Santoso,Jelek harus premium,1,2024-10-18 17:35:41,Communication
Getcontact,Nur Istianah,"Harus premium untuk melihat tagar, padahal awal rilis tidak harus premium. Mungkin bisa dibuat nonton iklan dulu kalau mau lihat tagar daripada harus dipaksa premium.",1,2024-10-18 17:35:22,Communication
Getcontact,nursabrina chasan,UUD. Ujung²nya DUIT.,1,2024-10-18 17:31:58,Communication
Getcontact,Akun Untuksemua,DULU GRATIS SEKARANG BAYAR,1,2024-10-18 17:30:11,Communication
Getcontact,Devi Yanti,so stingy,2,2024-10-18 17:30:02,Communication
